bgg_id,image,description
207432,https://cf.geekdo-images.com/7xFia6rQsIhYiTSLr2mTyg__original/img/xtsE0ueAywAoD1cqcYhIDkB_dmQ=/0x0/filters:format(jpeg)/pic3150345.jpg,"This 1890 game from Milton Bradley uses the Happy Families/Authors mechanism of building sets by asking for cards, but complicates strategy through a set of bonus cards.&#10;&#10;The game consists of 95 small card slips, roughly 2.5&quot; long by 0.5&quot; wide. Of these, 18 contain the name of a Longfellow poem, 72 have the name of the poem and two lines from it, and five contain the names of styles of edition bindings: Tree Calf; Full Morocco; Half Morocco; Cloth; and Paper. There also are six larger reference slips with the names of all 18 poems.&#10;&#10;Players take turns asking for a poem or selections from a poem, and when they complete a set, play it down in front of them. They also may ask for an &quot;edition slip&quot;, and if the asked player has one, he must hand it over. If he has more than one, he chooses which to hand over.&#10;&#10;All but the Paper slip provide a bonus that applies to all sets scored at the time it is played. Bonuses are cumulative, so a doubled pair plus two more sets then tripled equals 18 points. However, whichever player is left with the Paper slip at the end of the game cuts his total score in half. Highest net score wins.&#10;&#10;The game is listed by Alex G. Malloy (American Games, 1999) at p. 34, #1033.&#10;&#10;"
207434,,
207442,https://cf.geekdo-images.com/-RwwxrCNhOZx3izrAE1HkQ__original/img/uzZC33l3Fjqb7TSW62LLsgTVCMM=/0x0/filters:format(png)/pic3252921.png,"Early 1980. Japanese mountain pass. Cars of all shapes and sizes are zipping around the corners faster that you have ever seen. And now it's your turn behind the wheel to drift, boost and nitro your way to the finish line.&#10;&#10;R-R-R-R-Race toward the finish line at ludicrous speed! In Turbo Drift, you must make your way through an analog racecourse full of obstacles by drafting movement cards from columns or rows or even pushing-your-luck and try to use all the movement cards. Turbo Drift will make a big presence on your gaming table with obstacle cards and nitro-infused gameplay, yet small enough to put in your pocket for some lunchtime gaming.&#10;&#10;Turbo Drift is a real-space racing game for 2-4 players that takes 30 minutes to play. Players will take turns picking 1,2,or 3 path cards from a grid to navigate their cars closer to the goal card. Once per game, they can go turbo, using all of the cards in the grid to drive. The first player to cross the finish line wins!&#10;&#10;"
207443,,
207444,https://cf.geekdo-images.com/U-vt6XWsCgSenrxdzB2y1Q__original/img/X1JD8Ip8x_GfM9Gxk7KIZdLMyDQ=/0x0/filters:format(png)/pic3156793.png,"What Just Happened is a competitive/cooperative storytelling game, similar to Cards Against Humanity, for 3-6 players that takes 30-45 minutes to play. Each player picks a character, plays an item on a character, and then tells the story that they feel transpired using the cards in play. The catch? You only have 60 seconds.&#10;&#10;Each card has a points value that is based on how difficult the card is to use in a story with a little bias towards cards children can use. As each card is used, you &quot;turn&quot; it to denote that you have used that card in your story. At the end of your story you add up all the cards that you used correctly. The person with the most points each round wins the round. After you win 3 rounds you win the game!&#10;&#10;"
207447,,
207451,https://cf.geekdo-images.com/wzHN0xU7XuwZMkjhqwxiUA__original/img/Omtyfoc_L8W4q-T-LPobHruv2HI=/0x0/filters:format(jpeg)/pic3153283.jpg,"This is a simple roll and move game. The players start at space 1 and advance according to the die roll. The first player to reach space 60 wins the game. Every few spaces depict another olympic sports competition. On some spaces events hinder or benefit the players.&#10;&#10;The game includes two dice, but the rules don't mention how many dice are actually used. So it probably depends if one wants to play a short or a long game.&#10;&#10;The game was probably published 1924 or 1928.&#10;&#10;"
207471,,
207479,https://cf.geekdo-images.com/qHR3-D5vmaVwrFeWTfsH0g__original/img/KZDtksCVjlMyOh46CMow5MXFdSM=/0x0/filters:format(jpeg)/pic5192812.jpg,"User summary&#10;&#230;&#141;&#149;&#232;&#190;&#188; (Tokkome) is a facility where semi-farmed wild horses were captured and picked as military horses in Edo period of Japan.&#10;&#10;Tokkome is a card game with a theme of horse-capturing.&#10;&#10;Each card is numbered from 1 to 7, and depicts that many horses. There are two piles players can play cards on: Tokkome and Maki. Each turn, you may play one or three cards on top of either pile if the cards being played can form a sequence with the top card of the pile, or take all cards from Tokkome.&#10;&#10;After taking all cards from Tokkome, if you have three cards of the same number, you discard them and score victory points, but taking all cards is risky because it increases your cards in hand, which you have to get rid of. Afterwards, all cards in the Maki pile go to Tokkome.&#10;&#10;When a player gets rid of all their cards in hand, each other player loses victory points for their remaining cards in hand, and the highest scorer wins the game.&#10;&#10;Publisher's summary&#10;&#227;&#128;&#140;&#230;&#141;&#149;&#232;&#190;&#188;&#227;&#128;&#141;&#227;&#129;&#175;&#233;&#135;&#142;&#233;&#166;&#172;&#227;&#130;&#146;&#230;&#141;&#149;&#227;&#129;&#190;&#227;&#129;&#136;&#227;&#129;&#164;&#227;&#129;&#164;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#130;&#146;&#230;&#184;&#155;&#227;&#130;&#137;&#227;&#129;&#153;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#129;&#159;&#227;&#129;&#160;&#227;&#129;&#151;&#227;&#128;&#129;&#233;&#135;&#142;&#233;&#166;&#172;&#227;&#130;&#146;&#230;&#141;&#149;&#227;&#129;&#190;&#227;&#129;&#136;&#227;&#130;&#139;&#233;&#154;&#155;&#227;&#129;&#171;&#228;&#189;&#153;&#232;&#168;&#136;&#227;&#129;&#170;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#130;&#130;&#229;&#162;&#151;&#227;&#129;&#136;&#227;&#129;&#166;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#132;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#129;&#132;&#227;&#129;&#139;&#227;&#129;&#171;&#231;&#132;&#161;&#233;&#167;&#132;&#227;&#129;&#170;&#227;&#129;&#143;&#233;&#135;&#142;&#233;&#166;&#172;&#227;&#130;&#146;&#230;&#141;&#149;&#227;&#129;&#190;&#227;&#129;&#136;&#227;&#130;&#137;&#227;&#130;&#140;&#227;&#130;&#139;&#227;&#129;&#139;&#227;&#129;&#140;&#230;&#130;&#169;&#227;&#129;&#190;&#227;&#129;&#151;&#227;&#129;&#132;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;"
207484,,
