bgg_id,image,description
93493,https://cf.geekdo-images.com/r5LfVaDk5kbXlMSNowoRtw__original/img/tZcLM4KyDEth_bQkKByGdDTUDkU=/0x0/filters:format(jpeg)/pic1033961.jpg,"Perigon is a two-player strategy game. The board is a seven-by-six grid with grooved grid lines. The intersections of the grid are known as Hubs. The pieces are solid cylinders that lie in the grooves of the board in between the Hubs. The grooves that lie along the longer edges of the board are the goal lines. Each player has two Woods and two Granites while the Flag is a communal piece.&#10;&#10;Each move is a single 90 degree rotation in any direction off a Hub. Woods can only do ordinary rotations (Free moves). Granites can do Free moves but can also shunt past any Woods that they&rsquo;re connected to (Shunt moves). The only way you can move the Flag is by rotating it off any of your own pieces that it&rsquo;s connected to (Flag moves). Players take alternate turns to make their plays. You have two moves per play to move your pieces, and you can also move the Flag as many times as you wish and at any time in your play.&#10;&#10;Create structures with your pieces to move the Flag forward, and try to break up any structures that your opponent may be trying to build. Once you have moved the Flag onto your opponent&rsquo;s goal line, you&rsquo;re the winner.&#10;&#10;"
93494,,
93505,https://cf.geekdo-images.com/x2VbStPNHnyEdysueJBddw__original/img/JvUSHtttj8SvqtbeP4iDW8u5iYk=/0x0/filters:format(jpeg)/pic928728.jpg,"&quot;Diese G&auml;rten, diese Alleen&quot; (&quot;These Gardens, these Avenues&quot;) has a board with 13 &quot;gardens&quot; groups of eight holes) and four &quot;avenues&quot; consisting of 24 holes (which are also part of gardens. Two avenues belong to each player). Also contained are wooden pearls and a curious large wooden block. Through each of its sides, two holes have been drilled to the other side.&#10;Players take turn executing seven actions. An action can mean&#10;- turning the block sideways (only possible on certain positions)&#10;- rolling the block over one edge&#10;- dropping a seed (pearl) into one of the holes in the block, which will then fall through into the hole below it.&#10;The goal of the game is to get more points than the other player. Points are awarded for having the majority in a garden (one point) or having more pearls of either color in one's own avenues (two for first place, one for second and third place, none for the last). &#10;The game ends when a player has planted his/her last seed. Now the player with most points is the winner.&#10;&#10;"
93511,,
93512,https://cf.geekdo-images.com/kd4t_M_kXoVWM0Tz3f6SZg__original/img/HrxAru9s5rLR6rAW_kx6kqczTAA=/0x0/filters:format(jpeg)/pic792999.jpg,"Isles of Purple and Red, renown for their fine fabric and vivid dyes, are far across the sea. When the island trading houses send cargo ships to the Sapphire Ports, they can only guess what the demand will be for different styles once the cargo finally arrives. So the houses send agents ahead in faster boats, on missions to promote the products the the house anticipates sending. At the same time, they try to guess what will be in demand.&#10;&#10;Each of the six Decktet suits represents a different colour or style of fabric. Players use cards to influence the value of each style and collect chips representing investment in particular styles. The goal is to have invested more in the styles that are ultimately the most popular.&#10;&#10;There are four separate fashion markets, represented by the four Pawn cards.&#10;&#10;On your turn, you play a card to one of the four markets. The only restriction is that your card must share a suit with the previous card played to that market. The card play changes the value of that suit. After playing a card, you select one of the remaining chips and take it; each chip represents a share of that suit.&#10;&#10;"
93513,,
93521,,"Players buy and sell items from stores to practice making change and counting up.  Play simulates money transactions between customers and store owners.&#10;&#10;Each player gets their own store based on the side of the board on which they are sitting.  Each player is also given money and 8 chips at the start of the game.&#10;&#10;On their turn, the player uses the spinner to determine which store they will shop in.  If it lands on their own store, they choose any other store to shop in.  The player then purchases an item out of the designated store using their money.  The owner of the store counts back change from their money supply.  After the transaction is complete, a chip is placed over the item to indicate that it is no longer available for purchase.&#10;&#10;The game ends using a method determined before the game, such as using a time limit, using a certain number of turns, or selling a set number of items.&#10;&#10;"
93522,,
93523,https://cf.geekdo-images.com/6bmsd3rHeQdzUla0y6CA-g__original/img/EjNWX7pJxXCHXikUuDe2d2QGDM0=/0x0/filters:format(jpeg)/pic934835.jpg,"A history card game in a background of French Revolution, in which players try to understand, through clue collect, Where, When and Who finally kept the lost treasure destined to free the imprisoned French Queen Marie-Antoinette.&#10;&#10;First, players have to select secretely one of the characters (Marie-Antoinette, Borel or Fran&ccedil;ois de Jarjayes), a place (Jarjayes Castle, Highlands, Temple prison) and a year (1791, 1792,1793).&#10;When the scenario is completed, each player earns an investigation sheet, 6 gold pieces, and a pencil.&#10;Note that each clue (characters, places and years) are in 4 copies in the game, only discriminated by a specific iconography.&#10;&#10;After a drafting phase (memory needed!), the players will bid to collect new clues, spending carefully their gold pieces in order to find new informations.&#10;Sometimes, they only catch rubbish, but often, they can find news info cards or secrets hiding places full of money to help them in their prospections.&#10;Then, they may deal their cards, and lies are permitted.&#10;When an entire year of searching actions (the full game is made of 2 phases) is over, the players may bet about their suspected scenario, allowing them to score bonuses or maluses points.&#10;If there is a tie at the end of game, the richest player is the winner.&#10;&#10;"
93530,,
