bgg_id,image,description
15261,,
15262,https://cf.geekdo-images.com/-Fzzhm9-FpBXkKWFbQaWiQ__original/img/k_aI8QjkuN5gvjIpqIniAcAnzhA=/0x0/filters:format(jpeg)/pic2646680.jpg,"From the Rulebook:&#10;&#10;There's a fire at the Bakers' house, and the firefighters have arrived to put out the flames and save the family! Are you brave enough to help them?&#10;&#10;Rescue family members (including the cat and dog) by carrying them back to START. Avoid flame tiles - they'll slow you down! Earn one Bravery point for each family member you rescue. If you rescue the last family member, you'll earn the Hero Medal, worth 2 Bravery points! After everyone has been rescued, the firefighter with the most Bravery points wins the game!&#10;&#10;"
15263,,
15264,https://cf.geekdo-images.com/BHJs_pMxhZ5h1kbxH3yxvA__original/img/HDKhS0wryXx_CWCwBGtUvKMwsu0=/0x0/filters:format(jpeg)/pic7345330.jpg,"A property-trading game. You buy ranches, build cabins and lodges, and charge to hunt.&#10;&#10;From the news release By Art Lander Jr.HERALD-LEADER OUTDOORS WRITER:&#10;&#10;At the start of the game, players get a bankroll of cash and roll dice to determine the order of play. Players roll the dice to move their pewter pieces around the board, and draw cards that tell them to pay or collect cash. As players move around the board, they pay for taxidermy work, bows and arrows, and firearms, and collect money from winning big-buck contests. If players land on a piece of property they don't own, they must pay to hunt.&#10;&#10;"
15265,,
15266,https://cf.geekdo-images.com/0QcCPHMGJxy-CZaFy_5-uw__original/img/-s7ueK45V9DSPpxRl87LdYc-u78=/0x0/filters:format(jpeg)/pic8667411.jpg,"Dino, the Flintstones' pet, has gotten loose and is wandering about the neighborhood. While roaming, Dino has caused 5 clams' worth of damage to property belonging to Mr. Slate, Fred's boss.&#10;&#10;Players roll a die to move through the streets of Bedrock. If you land on a Clam space, you take 1 Clam token for each clam shown. If you land on a Car space, you may move your pawn to any other Car space on the gameboard. If you land on a Red space next to a building, you draw a face down tile from the box. If the tile is an Animal helper, you place it on the building to show that Dino is not there. If the tile shows Dino, you place it in front of you. Another player may capture Dino from you by landing on your pawn by exact count. The first player to return to the Home space with Dino and 5 Clams wins.&#10;&#10;"
15267,,
15268,https://cf.geekdo-images.com/6ZMfwiPNPiml5NEInDsSQQ__original/img/7MJ-aJZbbWyge6mf8jw7l07qyNI=/0x0/filters:format(jpeg)/pic1524988.jpg,"Trivial Pursuit with a book theme.&#10;&#10;Categories are: &#10;Children's, Classics, Non-Fiction, Book Club, Authors, and Book Bag.&#10;&#10;"
15269,,
15271,https://cf.geekdo-images.com/0h1OnjnLocWRftOesQDa7Q__original/img/bq0a7P_JySepjgbfQzbjgD-aORA=/0x0/filters:format(jpeg)/pic259589.jpg,"1320 terms from diverse domains such as music, cinema, literature, geography, history, and many others have been twisted by using synonyms, antonyms and logically related words to form a new expression called a Contrario. Players will need to use their lateral thinking ability and general knowledge to outsmart their friends. Virtually all the original expressions are familiar. It's obvious . . . . . once you've got it. Each Contrario comes with two clues to nudge players in the right direction. Now, can your mind handle the twist?&#10;&#10;"
15272,,
