bgg_id,image,description
175396,,
175397,https://cf.geekdo-images.com/iPNQt07n3VEUvaT7j4AAtg__original/img/tcbzcwFekfryZkd3cOqLljmUSfE=/0x0/filters:format(jpeg)/pic2466880.jpg,"Learing by playing, that's fun!&#10;&#10;variant 1,2: Memory. Match the number card with the picture card showing excatly this number of items. In the second variant, use the plus card also.&#10;&#10;variant 3: Place the 12 number cards faceup on the table. Shuffle plus and minus cards into one stack. On your turn, draw a card from the stack and read one of the tasks on it to the next player, clockwise. If he can solve the task by pointing to the correct number card on the table, he gets the task card, otherwise the next player has a chance to solve it. Whoever gets to solve six tasks first is the winner!&#10;&#10;"
175398,,
175401,https://cf.geekdo-images.com/FD_O-13SHI6fTO7gWYQzvg__original/img/ysvQ7VOjMteD7l6-7i9WOBBVaTQ=/0x0/filters:format(jpeg)/pic2467947.jpg,"In this game the players climb a mountain.&#10;The mountain is a 3D pyramid, build out of 4 triangles.&#10;This mountain has many holes, which are connected to a net of paths. Each hole is marked with a colored ring around.&#10;On players turn he rolls a dice, and decides which path he wants to go with exact this number of holes.&#10;If there is already a hook placed, he can hang his backpack (marks the players positon) on this.&#10;Is there is no hook he has to make an action or answer a question (dependent on the hole color). If he was successful he can place a new hook and place his backpack on it.&#10;For some cards and wrong answered questions the player gets garbage.&#10;To win the game, the player must had climbing on all four sides of the mountain (called 4 seasons of the year) and reach the Peak cross first. This is only allowed if the player has no garbage. The garbage can be reduced with some of the actions done or some Kind of questions answered. Sometimes just with getting the right card on the action Points you reduce garbage.&#10;&#10;For more than 4 players there is a team rule included.&#10;&#10;"
175418,,
175419,https://cf.geekdo-images.com/qKEFqtd3_abbcb_NMQvigg__original/img/BKhnQ0Dh6ncnrGpgNZ2gJLBfSUA=/0x0/filters:format(jpeg)/pic2940969.jpg,"Publisher's summary:&#10;&#233;&#153;&#176;&#233;&#153;&#189;&#232;&#179;&#189;&#227;&#128;&#128;&#239;&#188;&#141;&#227;&#129;&#138;&#227;&#130;&#147;&#227;&#129;&#191;&#227;&#130;&#135;&#227;&#129;&#134;&#227;&#129;&#149;&#227;&#129;&#132;&#239;&#188;&#141; (Yin-yang dice) is published in Japanese and English and combines dice play and strategy. Players roll or place dice to score more points than the others. Players can get more points with &quot;Holy beast&quot; coloured dice, and they can hide their colour to score even higher. Although this is a dice game, and players need a little luck, there is a lot of strategy involved.&#10;&#10;Publisher's summary:&#10;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#175;&#233;&#153;&#176;&#233;&#153;&#189;&#229;&#184;&#171;&#227;&#129;&#168;&#227;&#129;&#170;&#227;&#130;&#138;&#227;&#128;&#129;&#227;&#131;&#128;&#227;&#130;&#164;&#227;&#130;&#185;&#227;&#130;&#146;&#233;&#133;&#141;&#231;&#189;&#174;&#227;&#129;&#151;&#227;&#129;&#166;&#227;&#129;&#157;&#227;&#129;&#174;&#231;&#130;&#185;&#230;&#149;&#176;&#227;&#130;&#146;&#231;&#171;&#182;&#227;&#129;&#132;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#131;&#128;&#227;&#130;&#164;&#227;&#130;&#185;&#227;&#130;&#146;&#233;&#133;&#141;&#231;&#189;&#174;&#227;&#129;&#153;&#227;&#130;&#139;&#227;&#131;&#187;&#232;&#187;&#162;&#227;&#129;&#140;&#227;&#129;&#153;&#227;&#129;&#174;&#227;&#129;&#171;&#229;&#138;&#160;&#227;&#129;&#136;&#227;&#128;&#129;&#228;&#184;&#128;&#229;&#186;&#166;&#227;&#129;&#160;&#227;&#129;&#145;&#228;&#189;&#191;&#231;&#148;&#168;&#227;&#129;&#167;&#227;&#129;&#141;&#227;&#130;&#139;&#227;&#128;&#140;&#233;&#156;&#138;&#231;&#141;&#163;&#227;&#128;&#141;&#227;&#129;&#167;&#227;&#130;&#179;&#227;&#131;&#179;&#227;&#131;&#156;&#227;&#130;&#146;&#231;&#181;&#132;&#227;&#130;&#129;&#227;&#129;&#176;&#227;&#130;&#136;&#227;&#130;&#138;&#229;&#164;&#167;&#227;&#129;&#141;&#227;&#129;&#170;&#231;&#130;&#185;&#230;&#149;&#176;&#227;&#129;&#140;&#231;&#139;&#153;&#227;&#129;&#136;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#131;&#128;&#227;&#130;&#164;&#227;&#130;&#185;&#227;&#130;&#146;&#228;&#189;&#191;&#227;&#129;&#163;&#227;&#129;&#166;&#227;&#130;&#130;&#233;&#129;&#139;&#227;&#129;&#174;&#232;&#166;&#129;&#231;&#180;&#160;&#227;&#129;&#174;&#229;&#176;&#145;&#227;&#129;&#170;&#227;&#129;&#132;&#227;&#128;&#129;&#229;&#191;&#131;&#231;&#144;&#134;&#227;&#129;&#168;&#230;&#136;&#166;&#231;&#149;&#165;&#227;&#129;&#174;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;"
175420,,
175421,https://cf.geekdo-images.com/tODfkCbLNOGMNh3gIqvccQ__original/img/ZQZ5Qz6_k31wG26VNyhuvfgqOi8=/0x0/filters:format(jpeg)/pic3238633.jpg,"Solve the math problems and collect the treasure chests on this mysterious island with TIPTOI interactive learningsystem.&#10;&#10;The treasure chests on this island are guarded by a parrot, a mermaid, a dolphin and a pirate. They teach simple math problems to the players during their turn. If the player solves the problem he can keep the treasure chest. The player who collects the most treasures wins the game.&#10;&#10;The game contains four difficulty levels.&#10;&#10;"
175423,,
175427,https://cf.geekdo-images.com/KI3u-7aWrkmIcFYFSDKE8w__original/img/FMqsNgrtFgOCjKwDZmWJYA15SzY=/0x0/filters:format(jpeg)/pic2853630.jpg,"Bible Hunter is a card game with themes from the Old and New testament, with artwork in manga style. The game has three types of cards, characters (red cards), that can be persons like the patriarchs or prophets, Jesus or the apostles, and items, like swords or money (green), and mission cards (blue).&#10;&#10;Players starts with four cards, two characters and two missions. The players take turns, selects one of the three cards on the board, and then tries to collect this by playing one character card. The strongest character gets the card. It is good to have strong characters, but some of the gives minus points if in hand then a round is completed, eg. Satan (-20 victory points)&#10;&#10;The cards collected can be put together to complete a story. The round ends then a player can complete a whole biblical story, and then all players count there victory points. The game is played in three rounds, and the player with most victory points after the third round is the winner.&#10;&#10;"
