bgg_id,image,description
295835,https://cf.geekdo-images.com/LOgFS0ZGeLuIE5EVsCyb5A__original/img/ODCCcLU--paC4at4tziTuFWMM2Q=/0x0/filters:format(png)/pic5101277.png,"Bomber is a rock climbing themed push your luck game where two players race to top out on their respective climb. Whilst overcoming challenging route sections, players need to deal with unforeseen events, manage their energy level and gear placement to avoid hitting the ground in case of a likely fall. If you top out first, you win. If you hit the ground when you fall you lose.&#10;&#10;First each player decides how much energy they will have and how much gear they want to take on the climb: you can be more risky and have more energy to allow you to climb longer stretches, but the falls also become longer and more serious, whereas having more gear allows for steady progress but you will need more breaks to recover some energy.&#10;&#10;Then players take turns deciding how to move along the route, spending energy as they go. For example, it costs no energy to climb across a ledge, but it will take a lot to surmount an overhang or a roof section. Once all energy is spent the player takes a fall. Thus one needs to place gear for protection to prevent falling to the ground (different coloured gear fit only into places with suitable colour, unless it is a bomber placement). When a player places gear, a Place card is taken and the corresponding event is resolved. Every time a player enters a new route tile a Move card is taken and a corresponding event is resolved, which may result in a fall or may replenish some of the player's energy reserves.&#10;&#10;"
295836,,
295839,https://cf.geekdo-images.com/fWEbsIjvaU3XSutJ0aJXFA__original/img/cenXHl9KnWjmkTBiWEPKJjyC3bo=/0x0/filters:format(jpeg)/pic5100329.jpg,"Cinematic Gold is a 2-4 player area control game with high player interaction that lasts around 90 minutes.&#10;&#10;In Cinematic Gold, each player is trying to earn the chance to make a big budget film by contributing the most to an independent movie and begin their Hollywood career.  Each player has been approached by the investors of the independent feature to let them know that if they do all the &ldquo;right&rdquo; things and ensure the movie wins awards, they will be the one person that the investors will let drive their next mega-blockbuster.  Each player earns Victory Points by gaining recognition from being credited in lead and supporting roles, star performances, media appearances, being nominated for and winning awards.&#10;&#10;&mdash;description from the designer&#10;&#10;"
295877,,
295878,https://cf.geekdo-images.com/jJN9HrIrGBeGGy9l0qGOHg__original/img/Ig4QLzxohFSVlqefCYo5TPWT680=/0x0/filters:format(jpeg)/pic5095853.jpg,"Recently Brett Simpson pointed me at a simple set of rules for the English Civil War called Rupert's Very Bad Day: Battle of Marston Moor (1644 AD): Fast Play Rules for Students by Matt Fritz.  Rupert's Very Bad Day relies on lots of bases and base removal so isn't very friendly with my big bases and Thirty Years War units with both pike and shot on the same base.  But I liked the simplicity, saw considerable potential, and really liked the name. So I immediately began writing a version that would suit my pike and shot for the Thirty Years War which are based on big bases (80mm x 40mm). My initial draft started very close to Matt Fritz's work, and I remain heavily indebted to him, howeverthe rules have evolved quite far from the original. The biggest similarity to the original rules is probably the name although even there &quot;Rupert&quot; became &quot;Tilly&quot;.  I have introduced more types of stand (light horse, pike+shot, rabble), single stand units (hence pike+shot), a new concept called &quot;resolve&quot; to replace stand removal, morale rules based on resolve, terrain including the option to allow infantry to &quot;defend the hill&quot;, distances based on base width, a more complex interplay of shooting and charging to reflect different national and unit attitudes to these combat options, increase purpose for commanders, optional troop quality (superior, ordinary, inferior, rabble) and hence an optional point system, and probably other things. Despite these additions, and the complexity they bring, I think the rules still allow &quot;fast play&quot;. Although I've got the Thirty Years War in mind &quot;Tilly's Very Bad Day&quot; should be applicable to the Eighty Years War and English Civil War.&#10;&#10;&mdash;description from the designer&#10;&#10;"
295880,,
295881,https://cf.geekdo-images.com/-eFwkO3l1U4-Y-s7sKl6lg__original/img/tqGhKem7pfRxDbsV2Sk4X-NhJfc=/0x0/filters:format(jpeg)/pic5100293.jpg,"An asymmetric, dynamic, strategic and combat game themed in a sci-fi and horror world where different realities, technologies and dimensions gather fantasy beings into a unique and deadly 3D scenario.&#10;&#10;FGF (False Gods' Fall) is turn based game (first a Hero then a God, then a Hero, then a God and so on) where you can play as one of the Heroes.   At the beginning of the game you will get a random objective, to achieve it,you will be able to equip your self with weapons, armors and other interesting tools that will help you reach your goal.   Your character is also able to evolve into whatever you chose from a set of new abilities and improvements to your actual skills, for example, you can make grow another limb to your body or wings to fly.   Once you get your goal, a portal will open for you to escape and win the game.&#10;&#10;You can also chose to play as the GODS and the goal will be to eliminate the Heroes and stop them to escape through a portal.   As the Gods, you do not need trivial items to be better, instead, as the rounds pass by, you will be able to summon random Gods that will arrive with a random Aberration, powerful minions under your control that if are compatible with your God, special skills will be unlocked (for the God and the Aberration) creating new and more interesting strategies to fight against the Heroes.   You win the game if you kill heroes or if you are able to evolve up to the maximum power (11 rounds) before any Hero can escape through a portal.   If nobody chooses to play as the Gods, the cards of the Gods have their own A.I. with a set of simple instructions that players will have to execute during each Gods turn to give them autonomy.&#10;&#10;All these happens in a unique and innovative 3D tile system which round by round will be dynamically changing by rotating tiles, adding or removing barriers that blocks the access to adjacent tiles, increase terrain highness and, change of weather!&#10;&#10;A fantastic feature from FGF's Dynamic 3D Tile System is that you can use it for other existing combat board games and RPGs and add them its unique features and benefits (rotation, dynamic, block access, space elevations, art customization), that way you will refresh and boost their game experience!&#10;&#10;&mdash;description from the designer&#10;&#10;"
295889,,
295894,https://cf.geekdo-images.com/qtcaKJdCGjeqqEXMV3SYzw__original/img/qIAYr19fuj60nRhrcIx5cNfQ_lw=/0x0/filters:format(jpeg)/pic6355546.jpg,"&quot;They Fell Like Stones: Isandlwana&quot; is a solitaire tactical simulation of the January 22, 1879 battle. You control the British Imperial forces and solitaire rules govern the Zulu side. As the Imperial commander, you must array your forces as best you can to meet the Zulu attack. Several scenarios are available including the full use of Glyn's Detachment, which historically was sent off on a wild-goose chase, dividing the Imperial forces.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
295895,,
