bgg_id,image,description
40428,,
40429,https://cf.geekdo-images.com/_qwxu26gYpukn64Gv_uXCg__original/img/yeNrWWalLKVzsjJPY-8mZJeHOYk=/0x0/filters:format(jpeg)/pic4770860.jpg,"Tsushima is a complete standalone game.  It employs the Battleship Captain game system of swift naval combat, and the rules and components of the two designs are fully compatible.  If you own  Battleship Captain, you already have all the components contained in Tsushima.&#10;&#10;Scenarios include:&#10;&#10;Tsushima&#10;Tsushima (variant)&#10;Britain vs. Germany or France (hypothetical)&#10;Rule Britannia (hypothetical)&#10;Pacific Supremacy (hypothetical)&#10;Design your own&#10;&#10;Contents:&#10;&#10;Rules booklet&#10;2 sheets of ship counters&#10;one sheet of game markers&#10;Reference Card&#10;scenarios&#10;&#10;Included in:&#10;&#10;&#10;    Battleship Captain&#10;&#10;&#10;Followed by:&#10;&#10;&#10;    Grand Fleet: Tactical Naval Combat in the Dreadnought Era, 1906-1919&#10;    Battlewagons: Tactical Naval Combat in the World War II Era, 1920-1945&#10;&#10;&#10;Includes a complimentary copy of Salvo!&#10;&#10;"
40430,,
40431,https://cf.geekdo-images.com/Tyq8F23K3y9mAtEIg9VnvQ__original/img/Pow2sHRiX1lW2WKu1ZXj9RlXGp0=/0x0/filters:format(jpeg)/pic642264.jpg,"Every player starts with one dishes pawn and three scoring pawns (respectively one for pears, green and red apples).&#10;&#10;The board shows 36 dishes with apples and pears. At the borders are scoring tracks for red and green apples coming - from the left side of the board - and for pears - coming from the right side of the board.&#10;&#10;On ones turn all players play one subsurfaced card. The highest card goes to the start player, the second highest to his left neighbor.&#10;&#10;Now all players play the cards in front of them in sequence. First a player moves his dishes pawn according to his card. After this he can move one of his three scoring pawns in order to get more points for each.&#10;&#10;The play ends when one player moves his pear scoring pawn on the same field of one of his apple pawns. The players now count all points for their three scoring pawns together. The player with the highest number of points wins.&#10;&#10;&Auml;pfel und Birnen is Number 74 of Edition Spielbox published in issue 2/2006.&#10;&#10;"
40432,,
40433,https://cf.geekdo-images.com/XLhkPp2tLFPGiLR0Kjqj2Q__original/img/eYrYvLOO8_MgyInI1QxdanUmbuM=/0x0/filters:format(jpeg)/pic466439.jpg,"From the Publisher:&#10;&#10;Four card games you know and love are shuffled into one simple, fast exciting game. Be the first to get rid of all your cards in this crazy game! Match, Go Fish, or declare War on each turn&mdash;your Crazy 8s will help you along the way. And don&rsquo;t forget the Old Mermaid&rsquo;s special powers, but play her at a price! CRAZY OLD FISH WAR card game combines the best parts of your favorite card games!&#10;&#10;"
40434,,
40435,https://cf.geekdo-images.com/rEaft6LLEBPMNkXazMFLCA__original/img/tyqUNBwHfmH6J_0r_gDszmRlptE=/0x0/filters:format(png)/pic1948662.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;Monopoly variant based on Quebec City.&#10;&#10;"
40436,,
40437,https://cf.geekdo-images.com/_R_Peb4dtUlq-dxhzO5yUA__original/img/kuTXzCaorUmV1r6JNLAwpFazBJQ=/0x0/filters:format(jpeg)/pic877034.jpg,"From the publisher:&#10;&#10;What type of thinker are you?  Are you a lateral thinker, a critical thinker, instinctive or destructive?  Would you describe yourself as creative or deductive?  A Mr Spock type or more like The Riddler?  Does your approach to life mirror the sharp analysis of Sherlock Holmes, or the poetry of Shakespeare?&#10;&#10;No matter what your style, Cognition is a game that is guaranteed to test your mental stamina and tickle your funny bone in equal measure!&#10;&#10;Ask yourself, how well do you know the person sitting next to you? Are your ESP powers in good shape?  Perhaps you&rsquo;re a whiz at solving codes but do you have any idea what your car number plate is?  You might be as wise as Yoda, but do you know the names of Frank Zappa&rsquo;s first two children?&#10;&#10;So, if you can combine strategy with smarts, have a bit of luck, can manipulate others without them realizing it, have a knack for languages and a memory for things everyone else has forgotten they ever knew, you&rsquo;re on your way to becoming a Cognition master!&#10;&#10;"
40438,,
40439,,This game is all about the struggle between Iceland and the United Kingdom during the 50's - when Iceland was expanding it's territorial waters by increments.&#10;&#10;
40440,,
40441,https://cf.geekdo-images.com/MgBc0QHx1kd9lWdQCCXTXw__original/img/MkvHDzfaCm7IjXs5jq9U08t9r7M=/0x0/filters:format(jpeg)/pic423701.jpg,"O Desafio (Portuguese for &quot;The Challenge&quot;): A crosswords game.&#10;&#10;This game is similar Scrabble. &#10;The goal of the game is, using letter pieces, to form words in a crossword layout to archieve the most number of points.&#10;&#10;"
40443,,
40444,https://cf.geekdo-images.com/dZgmVj6JyucA-Ez7DLtNhA__original/img/P__8mjf_aihDE9MI-9im0LXRjfM=/0x0/filters:format(jpeg)/pic606973.jpg,"Africa, 1855....&#10;&#10;The Scottish missionary, Dr Livingstone, has been researching African tribes and the flora and fauna of the area. As part of the Livingston Exploration, strategically set up tents in various regions while collecting gems found along the Zambezi River bank. Gain the most victory points and the favor of Queen Victoria to win!&#10;&#10;From the publisher: In this game you follow in the footsteps of David Livingstone to the roaring Victoria Falls. On your way you may want to try your luck in the Diamond mining or you may prefer to seek a more calculable risk.&#10;&#10;The publisher promises an exciting and tactical family game, with a completely new dice mechanism.&#10;&#10;Gameplay overview:&#10;&#10;In Livingstone, the players travel through the river Zambezi and score points by making explorations to inland and finding valuable diamonds.&#10;&#10;At the start of each round, players roll dice (2 per player), which determine where or in which quantity the actions the players take in the round will happen. Starting with the starting player for the current turn, the players pick dice (and take actions) clockwise one at a time. This is done until all the dice are distributed or nobody can pick another die; you can only ever pick a die that has a higher face value than the previous die you picked.&#10;&#10;When picking a die, players can choose between four actions:&#10;&#10;     Take one special card (regardless of the die value); the special cards give players extra actions, bonuses and more; on the other hand, players can pick up a card that collapses the mine - in this case all the players lose their saved diamonds&#10;     Take money (amount is determined by the die value)&#10;     Take diamonds (values 0&ndash;5, amount determined by the die value) from the bag; if you pick the white stone, you lose all diamonds you picked up this round&#10;     Explore and set up a tent (row determined by the dice value); this costs players money&#10;&#10;&#10;Additionally, the players can do the following actions at any time of their turn for free:&#10;&#10;     Sell diamonds for money&#10;     Contribute coins to the Queen; you have to inform other players you are doing this, but you do not have to specify the value - coins are stored in a chest in secret&#10;&#10;&#10;At the end of the turn, the boat is advanced (one column) further in the Zambezi river. The game ends when the boat cannot advance (eg. it has reached the last row).&#10;&#10;The players score points in two different ways:&#10;&#10;     At the end of each turn, the current column is scored; each tent in a row scores the row amount (die/row value = amount of points)&#10;     At the end of the game, each row is scored; the player with the majority of tents in each row scores points (lower die/row numbers score more points)&#10;&#10;&#10;The player who has contributed the least amount of money to the Queen cannot win the game, even if they collected the most points.&#10;&#10;"
40445,,
