bgg_id,image,description
386754,,
386756,https://cf.geekdo-images.com/dkm-ZapGrXNVsHPN0WnxAg__original/img/wUXhr5EBibyXUHoZzs-h-s4Yg8Q=/0x0/filters:format(png)/pic7484207.png,"What a Cowboy! is a set of rules for Wild West gunfights played with miniatures. It allows multiple players to have shoot-outs or play a campaign in which they may see their characters progress.&#10;&#10;Players roll action dice and use them for moving, spotting, aiming, shooting or reloading. Bonanza tokens allow interruptions of other players' moves. Characters can have special traits that allow them to change action dice or do other things that give them an advantage.&#10;&#10;"
386757,,
386760,https://cf.geekdo-images.com/64cPsoGIhtLsaq6zvbFcRA__original/img/syXKURZ1LxvkEACko47sl02tYlM=/0x0/filters:format(jpeg)/pic7521438.jpg,"Putin's War 2022 is a 2 player game, where both sides have a fair chance to win.&#10;&#10;In Putin's War 2022 you as a player take the role of the Ukraine or the one of Russia.&#10;&#10;Putin's War 2022 combines an area based combat system with political and economic interactions.&#10;&#10;The combat system is a modern warfare version of the system used in games like Breakout Normandy (Avalon Hill), the Storm Over:.... series from (MMP), and Fortress Sevastopol (UGG).&#10;&#10;The non combat elements have similarities to games like Imperial Struggle (GMT).&#10;&#10;Putin's War 2022 is an asymmetric design. Russia is far superior in manpower, tanks, aircraft, artillery rockets, and drones. The Ukraine has better leadership and can improve its position with help from the EU and the USA.&#10;Russia gets help from China, Iran, India and others. While the Ukraine player tries to improve the support from the West, Russia discredits western pro Ukraine politicians and conducts Cyber warfare.&#10;&#10;As the Ukraine:&#10;&#10;Survive the Russian Invasion, stabilize and built your army, organize International aid, gain economic and political influence, reconquer areas.&#10;&#10;As the Russian Federation:&#10;&#10;Try to break Ukraine resistance in an early massive assault, keep your army going and reduce losses, delay International aid for the Ukraine, discredit western politicians, undermine the enemy war effort with the help of Russian supporters in the west, gain economic and political influence.&#10;&#10;Leaders have unique special abilities that can give each turn another impact. In addition they can bring bonus to certain cards and thus make card play more effective.&#10;There are leaders originating from Russia and the Ukraine. Other leaders originate from countries, that can provide help to one side or the other. For example Xi Jingpin performs as Russian leader, while Joe Biden functions as an Ukrainian leader in the game.&#10;&#10;Victory is based on winning Award areas. There both players can score Victory points for a Military-, Economical- or Political Victory.&#10;The war continues after 2022, but the game can be won in one of the above patterns in 2022.&#10;&#10;Yes, there will be expansions, that cover 2023 war actions. The designer is afraid that more than one expansion will be needed...&#10;&#10;You are in command now, you decide what to do! Go here to preorder Putins War 2022:  https://ugg2nd.de/en/P-500/Putin-s-War-2022.html&#10;&#10;&mdash;description from the designer&#10;&#10;"
386761,,
386762,https://cf.geekdo-images.com/GNzx3hUKPhUT3FOZG3UhTg__original/img/Ma78LKf7pvkHI4q9_2FRfWUkLOA=/0x0/filters:format(jpeg)/pic7495007.jpg,"The world shattered. The primal magic that used to bind the lands has been freed. Now everyone can drain from it. The era of heroes and necessary alliances has begun. Enter the ruins of a once glorious world, where magic flows freely and the lands are scattered across the skies.&#10;&#10;Be the first faction to get the maximum Victory Points.  &#10;You can trade your VP for cards. Use cards to create epic combos. The more VP you get, the stronger your spells become.&#10;Collect VP for claiming lands (each board level is 1 point) or eliminating opponents (5 points).&#10;&#10;Players fight using teams of two characters with unique abilities. Each turn players can use action points to: move, cast spells, claim land, use character ability or meditate (swap/draw card).&#10;&#10;Plan your moves wisely as the higher you go, the lower you fell, and it hurts! Mind the position on the board of your and opponent's minis. It matters if you are hidden under an island or if you are on the verge of land. Someone can push you easily. Some spells cover wider areas or damage everything in the straight lines. Have fun.&#10;&#10;"
386766,,
386767,https://cf.geekdo-images.com/iGe5GRcsWSuvOvTAABGVzA__original/img/6fIS0IENWRDx-N7bd8IokuP983o=/0x0/filters:format(png)/pic7540930.png,"Did you know the notorious detective Sherlock Holmes has lived adventures all over the world... and through time? This time, our beloved character changes the 221B of Baker Street for feudal Japan to investigate a mysterious theft at the palace. However, this is a case he can't solve alone, and he will need your help to figure out what was stolen, who did it, and where.&#10;&#10;In Sherlock in Time, each player is investigating a crime on their own. You start with a hand of clue cards that show one of four suspects, one of three locations, and one of three stolen objects. One of the clue cards in your hand faces the other players, not you, and you must identify the three symbols on this secret card in order to solve your crime.&#10;&#10;On a turn, place a card from your hand face up. The other players will tell you how many symbols on the revealed card &mdash; 0, 1, or 2 &mdash; match the symbols on your secret card, but not which ones. Place the revealed card on a reminder card so that you can remember how many clues matched, then either end your turn or attempt to identify the three symbols on your secret card. (Remember that you can see the secret card held by each other player, in addition to their revealed cards.) If you're correct, you score points based on how many others have already guessed their secret card; if you're incorrect, you're out of the round.&#10;&#10;The game lasts three rounds, and once during the game you can spend your honor card to learn whether one specific symbol is on your secret card. An unused honor card serves as a tiebreaker, so don't spend it unless you have to. At the end of three rounds, the player with the most points wins.&#10;&#10;Once you're comfortable with the game, you can add additional clue cards that introduce a fourth stolen object, which makes the game more challenging.&#10;&#10;Sherlock in Time is a game with easy and straightforward rules which you can extend with Watson in Time. With this game mode you'll get extra assistants with special skills that make the game more fun and unpredictable.&#10;&#10;Will you be clever enough to solve the mystery that haunts the palace and earn Sherlock Holmes' respect?&#10;&#10;&mdash;description from the publisher&#10;&#10;"
386775,,
386813,https://cf.geekdo-images.com/BgBWykO-R6s4-Iii7stn4w__original/img/bz_AC9Ooj3wIHWNG_mvXBh9SkVM=/0x0/filters:format(jpeg)/pic7483144.jpg,"A unique print-and-play horror board game for 1-8 players, based on the Frankenstein mythos.&#10;&#10;This game is for 4-8 players assuming the roles of characters inspired by one of the world&rsquo;s greatest horror stories spanning books and movies.&#10;&#10;With this base set, you&rsquo;ll get two different playing experiences as you dive deep into the darkness of an evil-filled world:&#10;The base game for 4-8 players, and a solo-play highly-narrative campaign.&#10;&#10;The game plays in a maximum of 6 rounds, each one dividen in 3 phases:&#10;&#10;     Gather, In which you select one of the 6 options to gain resources, with an unique system that allows you to receive resources from adjacent players (you give them resources too).&#10;     Conspire, You will hire a service in one of the 8 available locations (2 possible actions per location), which will be resolved in the next phase (survive).&#10;&#10;&#10;Interlude: You can reveal your secret character to activate your unique character power and get close to your objective.&#10;&#10;     Survive, The hired actions resolve in location order, hurting some players, protecting others or giving you that advantage you need to achieve victory.&#10;&#10;&#10;Reaching the personal goal will cause the end of the game. Some characters may do it during phase 3, others at the end of that phase. The winner will be the person with the most Victory points (reaching the goal will give a gross amount of those sweet points).&#10;&#10;&mdash;description from the publisher&#10;&#10;"
