bgg_id,image,description
301544,,
301547,https://cf.geekdo-images.com/GREagfDutdEq0BHLiJRGDA__original/img/VxcLLLkPLs6TGHACSPo3nOe23bk=/0x0/filters:format(jpeg)/pic5230114.jpg,"Combine product cards together to create dope new inventions and pitch those inventions to buyers (a.k.a the judge). The dopest invention wins!&#10;&#10;With over 265 products product cards, The opportunities to create hilarious products are limitless. This party game is a blast to play with family and friends. Unleash the hilarity and creativity of your mind!&#10;&#10;&mdash;description from the designer&#10;&#10;"
301563,,
301568,https://cf.geekdo-images.com/o3MA0Z3U_G7UDJ_gtaMfjQ__original/img/93Ra03F2iRW7ImbM0lCnSwCEsIg=/0x0/filters:format(png)/pic5228771.png,Elevate your reflexes and visual perception to superhero level when playing Kabammm! Get rid of your cards quickly by matching icons and take advantage of powerful combo moves! The more you play Kabammm! the faster you will become.&#10;&#10;Flip a card and quickly overlay your card by matching two icons.  Shout your superhero call and make combos by matching the right colors. First player with no cards left wins!&#10;&#10;&mdash;description from the publisher&#10;&#10;
301569,,
301570,https://cf.geekdo-images.com/cHZPCGWmO745qeH4E2nZjg__original/img/CRKoR_BRYQe5tFnL5MFykeIhU_w=/0x0/filters:format(jpeg)/pic5228487.jpg,"Get to know your friends or strangers really well in this intimate question-anser-card game.&#10;&#10;Pick a card with questions and pick a person you want to answer a question. He/she picks the number and the question is asked.&#10;Now you both have 3 answer cards as options: Yes, No or I am a pussy (you don't want to answer or you play a meta game).&#10;If the questioner is right about the answer of the questionee he gets the question card as a point. If he is not right the questionee gets the cards as a point.&#10;&#10;Play this funny game as a party game with friends or soon to be friends. It's a quick party game.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
301572,,
301574,https://cf.geekdo-images.com/ecPBGMyQzaGyZTvO-NW8Bg__original/img/OaXnZOmPHXyGf2796uUguiD8ckM=/0x0/filters:format(jpeg)/pic6483845.jpg,"Depicted is a conceptual, abstract boardgame where players match images with attributes to gain territory.&#10;&#10;Matching justification can vary by age group and is designed to encourage dialogue and conceptual thinking.&#10;&#10;Tiles are flipped to claim spaces by arrow direction.&#10;Players score a point every time they control four contiguous spaces.&#10;&#10;The board constantly changes as board spaces are reclaimed with new images, making for a very dynamic game. &#10;The first player to accumulate 20 points wins.&#10;&#10;Themes:&#10; * Symbols - uses coloured shapes&#10; * Classic - use generic images&#10; * Nature - Mother Nature&#10; * Muskoka - Ontario Canada cottage country.&#10;&#10;Game Components:&#10;&#10;The 12x12 inch x 1/4 inch laser-cut wooden game board consists of:&#10; * room for 100 or 121 territorial tile spaces &#10; * four built-in scoring tracks.&#10;&#10;The game includes:&#10; * at least 100 two-sided image tiles (depending on theme)&#10; * 20-40+ attribute cards.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
301576,,
301578,,"I&rsquo;ve got a new job for you and your crew. There&rsquo;s this new bank called the Mega Bank. The bank itself consists of 4 giant vaults. There must be millions stored in each. Your job is to find those vaults, stuff as much money down your pockets, and get out before you get busted. The police are stationed all around the bank. So you have to be careful. For the entire year, we can make this bank our primary target. So what do you say, are you in?&#10;&#10;Welcome to The Big Job. The card game that tests your luck and greed to become rich. Are you lucky enough to hit the jackpot and avoid detection? Drawing the million dollar card and leaving with what you've got sounds like a lucky way to get rich. Or do you hunger the greed and adrenaline rush of taking hostages and pulling off some big time cash while dodging the police? Clearing out all the vaults and ransoming up a hostage for millions of dollars sounds right up your alley. Just try not to get busted in the process. It's going to cost ya! Grab your crew and lets head out for the big job!&#10;&#10;If you're looking for a snatch and grab game to play with family and friends that requires no strategy, just sheer luck and greed, The Big Job is the perfect game for you. The Big Job is very easy to learn and play with others. Setup 4 decks and then just take turns pulling cards. Sounds very simple right? If only pulling money from a deck of cards was real. While the chances of getting caught are slim your greed will be your demise.&#10;&#10;As The Big Job may seem like a very simple game with no strategy what so ever, it will keep you immersed with greed and other players&rsquo; demises. Trust us the only player that can hurt you is you. So make sure you choose wisely, whether it&rsquo;s to keep drawing money or to just call it quits.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
